24,4
-75.34243468941858,4.889581788971322,6344.084971532638,1.1269123098432696
-75.3431982856191,4.888642582176484,6479.588855699342,1.2558108367203045
-75.34391724958145,4.8877582690294465,6607.1728707204265,0.4600060885350562
-75.34458562906359,4.8869361712688955,6725.7806938964995,0.38188994999014264
-75.34192202073403,4.890212358488111,6430.620039795116,1.2777712146637679
-75.3426744823439,4.88928684922283,6581.569310461539,1.4579966563607636
-75.34338901364288,4.888407990317525,6724.9098630162425,0.4616077165947577
-75.34405860189703,4.887584407797471,6859.23482438659,0.37254626637578375
-75.34140603411679,4.890847007464227,6517.714991945975,1.571422640534514
-75.34214263443789,4.889941009395363,6685.115796214927,1.7632760076819174
-75.34284816893889,4.889073218525923,6845.456955189587,0.6729361650816496
-75.34351475667152,4.888253328659031,6996.9473686607835,0.5753614167774029
-75.3408826760581,4.891490721553288,6606.054027001413,1.6429167913770923
-75.34159835447016,4.89061045903517,6791.08249878346,1.884374597003194
-75.34228993161884,4.889759837556011,6969.880384327971,0.6186387774374124
-75.3429488711551,4.888949356933052,7140.24067185023,0.5125179806608603
-75.34027025447911,4.892243979009482,6709.426125514399,1.66361165784251
-75.34095518053937,4.8914015433959515,6916.302751424749,1.9044751897704626
-75.34162398489529,4.890578934343386,7118.31043298147,0.6366012890245977
-75.34226767412206,4.889787213726944,7312.732724239464,0.530319193854824
-75.33971674446309,4.892924775429436,6802.854204864732,1.7358407710375907
-75.34036797347453,4.892123788153189,7030.62649925372,1.9420411064828562
-75.34100996147298,4.891334164606775,7255.167201578957,0.777434322721939
-75.3416336024222,4.89056710505864,7473.29136570586,0.6755204990285827
-75.33914132673038,4.893632515658946,6899.979934876798,1.5791736088770825
-75.33975149263013,4.892882036547472,7150.649319458611,1.7994447459573637
-75.34035904657951,4.8921347679158655,7400.246205117477,0.6161971881771742
-75.34095507189247,4.891401677028165,7645.1073967568445,0.5154186319367977
-75.33853818592084,4.8943743521068,7001.784873863736,1.3780673398028653
-75.33909860876231,4.893685056933625,7277.759163668839,1.5285710270676542
-75.33966257471974,4.892991402074396,7555.478785404972,0.6247689021602457
-75.34022169268918,4.8923037082474545,7830.811618457612,0.5404353046367494
-75.33790030447607,4.8951589157339415,7109.45349031713,1.005657220295459
-75.33840053590072,4.8945436552358315,7413.666514588693,1.1222683010717744
-75.33890966363046,4.8939174512439445,7723.290341089727,0.3927950009162005
-75.33942019000378,4.8932895254971625,8033.7653164578305,0.32089045106791636
-75.33711809335728,4.896120994773744,7241.483312299262,0.6619558182530776
-75.33753368160616,4.895609843253079,7582.4333373460995,0.7203692940628711
-75.3379626524109,4.89508223086266,7934.3629923077315,0.2558321821299902
-75.3383990013644,4.894545542643585,8292.346272758703,0.2017202094599567
-75.33519268054074,4.89848913760817,7566.473159165844,0.31826047123948936
-75.33534753763199,4.898298673413622,8008.048745174754,0.4176772166686013
-75.33551315606694,4.898094973311339,8480.310616438765,0.14141149498426772
-75.33568797755369,4.8978799538726205,8978.815345937812,0.12069214822689542
-75.33556496141406,4.898031256009288,7503.636158986235,0.6001076169875593
-75.33577616341732,4.897771490737742,7924.600828190887,0.6495100239399313
-75.3360004754148,4.897495600712787,8371.696492346466,0.23070360428039943
-75.33623551372392,4.897206517672429,8840.172084583779,0.18034620532203804
-75.33637550285093,4.897034339282073,7366.825206293113,0.8514910590073488
-75.33669947887324,4.896635867405078,7744.842769276036,0.9271597236414817
-75.33703844572162,4.8962189570316434,8140.352208639291,0.385496750533728
-75.33738809229179,4.895788910506095,8548.323345349856,0.3262757730268267
-75.33711809335728,4.896120994773744,7241.483312299262,0.9815720194912776
-75.33753368160616,4.895609843253079,7582.4333373460995,1.0942611244058804
-75.3379626524109,4.89508223086266,7934.3629923077315,0.38429129735486256
-75.3383990013644,4.894545542643585,8292.346272758703,0.31402106405986
-75.33790030447607,4.8951589157339415,7109.45349031713,1.1080637826708284
-75.33840053590072,4.8945436552358315,7413.666514588693,1.2425986644002935
-75.33890966363046,4.8939174512439445,7723.290341089727,0.43395050629089654
-75.33942019000378,4.8932895254971625,8033.7653164578305,0.3570272212822718
-75.33853818592084,4.8943743521068,7001.784873863736,1.2683642909823922
-75.33909860876231,4.893685056933625,7277.759163668839,1.4028917750929366
-75.33966257471974,4.892991402074396,7555.478785404972,0.5740911669945892
-75.34022169268918,4.8923037082474545,7830.811618457612,0.4946195323911827
-75.33914132673038,4.893632515658946,6899.979934876798,1.297122708185148
-75.33975149263013,4.892882036547472,7150.649319458611,1.4664549522035868
-75.34035904657951,4.8921347679158655,7400.246205117477,0.5039340376261456
-75.34095507189247,4.891401677028165,7645.1073967568445,0.41681715486622317
-75.33971674446309,4.892924775429436,6802.854204864732,1.438801496601477
-75.34036797347453,4.892123788153189,7030.62649925372,1.6006555546987546
-75.34100996147298,4.891334164606775,7255.167201578957,0.6423010090037276
-75.3416336024222,4.89056710505864,7473.29136570586,0.5537244809698465
-75.34027025447911,4.892243979009482,6709.426125514399,1.376574941789888
-75.34095518053937,4.8914015433959515,6916.302751424749,1.5642499357693957
-75.34162398489529,4.890578934343386,7118.31043298147,0.5246099273382505
-75.34226767412206,4.889787213726944,7312.732724239464,0.4324466959118477
-75.3408826760581,4.891490721553288,6606.054027001413,1.291347630757448
-75.34159835447016,4.89061045903517,6791.08249878346,1.4665499378206401
-75.34228993161884,4.889759837556011,6969.880384327971,0.48361903947413887
-75.3429488711551,4.888949356933052,7140.24067185023,0.3950398836447717
-75.34140603411679,4.890847007464227,6517.714991945975,1.266467254451864
-75.34214263443789,4.889941009395363,6685.115796214927,1.4103594739550123
-75.34284816893889,4.889073218525923,6845.456955189587,0.5400104372203164
-75.34351475667152,4.888253328659031,6996.9473686607835,0.45680639720219585
-75.34192202073403,4.890212358488111,6430.620039795116,1.1485202358481623
-75.3426744823439,4.88928684922283,6581.569310461539,1.3036272900175312
-75.34338901364288,4.888407990317525,6724.9098630162425,0.4137400340106266
-75.34405860189703,4.887584407797471,6859.23482438659,0.3313739708115798
-75.34243468941858,4.889581788971322,6344.084971532638,1.2009266614238316
-75.3431982856191,4.888642582176484,6479.588855699342,1.341983818888372
-75.34391724958145,4.8877582690294465,6607.1728707204265,0.49097271979042273
-75.34458562906359,4.8869361712688955,6725.7806938964995,0.4092073858083019
-75.34294777782736,4.888950701703332,6257.478896869299,1.1076290189773759
-75.3437179625618,4.8880033888866254,6378.41157624181,1.2634454312025345
-75.34443703540174,4.887118939691662,6491.319082820548,0.3802560048400961
-75.34510027862625,4.886303157503902,6595.46058364449,0.29903961061751116
