16,4
110.41585178128382,-7.512456657161475,2931.4750927194714,0.004082703254867029
110.41547149954386,-7.51346410408354,2810.4460455630738,0.01520344291060189
110.41513406388923,-7.514358037989033,2703.0537669863015,0.007617978569763058
110.41478953827892,-7.515270750073843,2593.4055319309373,0.010942069030456926
110.41099400918594,-7.5253255065110345,4286.194941624208,0.04487588311856772
110.41096165219717,-7.525411221198374,3901.7491719667714,0.07166580699884892
110.41093597557597,-7.52547923935184,3596.6755237345824,0.0605730904068913
110.41091226525545,-7.525542048692247,3314.964329353573,0.10737432212183717
110.41099400918594,-7.5253255065110345,4286.194941624208,0.05262236185988985
110.41096165219717,-7.525411221198374,3901.7491719667714,0.08375942135648977
110.41093597557597,-7.52547923935184,3596.6755237345824,0.07052718032246456
110.41091226525545,-7.525542048692247,3314.964329353573,0.1259760910722916
110.41153857326888,-7.523882932968528,4134.3329855293505,0.05311410699831636
110.41144058341004,-7.524142513137846,3785.859390079234,0.09284256384528372
110.4113618919598,-7.524350970563682,3506.015527435144,0.07557318844905868
110.41128848149894,-7.524545438180246,3244.9522705670024,0.15339624367606633
110.41203537259662,-7.5225668803403885,3995.7901788223357,0.06737790914376185
110.41188309709926,-7.52297026870917,3678.781117470594,0.10717724878325931
110.41175945867366,-7.523297794828981,3421.3895440668116,0.08982471680168168
110.41164301433659,-7.523606262808414,3178.975072391391,0.16260457864543484
110.4124936791266,-7.521352789122445,3867.981082052979,0.0623617990468229
110.41229614188416,-7.521876082311922,3578.8330865397033,0.1093055130784818
110.41213410032813,-7.522305343245285,3341.642978367894,0.08856896555438869
110.41198011252453,-7.522713268212696,3116.2421090160515,0.1823568825995309
110.41297973558179,-7.5200651772618325,3732.4324488361813,0.07531626771811503
110.41273933855098,-7.520702014027163,3471.588336942347,0.13233737401639822
110.41253995899312,-7.52123018954789,3255.2510860994735,0.10666877355565732
110.41234863954756,-7.521737011621122,3047.6600140587007,0.22288912260496693
110.41337863563244,-7.519008444584773,3621.188843617033,0.10506406153242749
110.41310708540753,-7.519727813412022,3382.600459610198,0.1686912458460573
110.41287980639298,-7.52032990035807,3182.910128535394,0.13987077677915574
110.41265993455993,-7.520912362978423,2989.72841456984,0.2615347478123605
110.41375791971372,-7.518003671214317,3515.4151161815407,0.09523292232969661
110.41346016381245,-7.518792466189989,3297.1616674892707,0.16915926126373576
110.41320876320741,-7.519458457165282,3112.8870652626892,0.13520564842567853
110.41296363419217,-7.5201078315889776,2933.2100761020083,0.29020040375640943
110.4141216954466,-7.517039976295515,3413.965818088194,0.11721709416148088
110.41380197845962,-7.517886953448042,3214.4481283346286,0.19106351978922823
110.41352974303886,-7.51860814187263,3044.5617214831937,0.15733512201471994
110.41326225278722,-7.519316756924709,2877.637095044613,0.30149323670084377
110.41447341058068,-7.516108226818932,3315.8795010611802,0.09305089665888405
110.41413545562345,-7.5170035234821855,3133.7517639526095,0.16868611737212622
110.4138453081938,-7.517772166862671,2977.3886902605564,0.13392593271533074
110.41355805788461,-7.518533132152154,2822.5874905691667,0.2953925125256587
110.41486461920354,-7.515071847202328,3206.778705335054,0.08906070690053959
110.41450988614714,-7.516011596954396,3043.1448909067717,0.1639015046126572
110.41420250328218,-7.5168259038741425,2901.3537322650654,0.1295373571304375
110.41389557830354,-7.517638994151804,2759.774363414751,0.29119270656310897
110.41520066253986,-7.514181605315073,3113.0620307902886,0.10581539520307967
110.41483450756928,-7.515151618362655,2964.5907514563955,0.1793822914520535
110.41451467377763,-7.515998913718204,2834.9027197230757,0.1458277670273501
110.41419292273908,-7.516851284223759,2704.4378237392,0.29398251913164336
110.41553354440647,-7.513299734472965,3020.2266260927468,0.07977958813779838
110.4151588366256,-7.514292410251071,2886.107024901068,0.1517408831545255
110.41482890152062,-7.515166469794756,2768.0135093583194,0.1187790495757644
110.41449448431516,-7.516052398984637,2648.3162420346034,0.2781240547821099
110.41586584043762,-7.512419411376992,2927.554195184157,0.08621391105035534
110.41548537163123,-7.513427354081899,2807.0891461232704,0.15167802662007543
110.41514765446689,-7.5143220339407195,2700.160742256841,0.1220704935264586
110.4148027293041,-7.515235804691664,2590.950624963966,0.25688275342507105
110.41639261353177,-7.511023868342424,2780.6441662551138,0.026444919804193293
110.41600878491187,-7.512040719655504,2680.428181307114,0.06816786301485953
110.41566366067539,-7.512955029216517,2590.3181755665296,0.049959826442864626
110.41530679168369,-7.5139004483858045,2497.1421111117834,0.162521116981561
