Wavelength_nm,CD_0,CD_100,CD_200,CD_300,CD_400,CD_500,CD_600,CD_700,CD_800,CD_900,CD_1000,CD_900,CD_800,CD_700,CD_600,CD_500,CD_400,CD_300,CD_200,CD_100,CD_0
318.174470507,1.0,0.9814769809328765,0.963297064101114,0.945453894215465,0.9279412337058257,0.9107529605407226,0.8938830660871877,0.8773256530102759,0.86107493321149,0.8451252258053914,0.8294709551336911,0.8451252258053914,0.86107493321149,0.8773256530102759,0.8938830660871877,0.9107529605407226,0.9279412337058257,0.945453894215465,0.963297064101114,0.9814769809328765,1.0
318.254411745,1.0,0.982218555609693,0.9647532909839915,0.9475985839899941,0.9307489124644424,0.9141988524361171,0.8979430763798418,0.8819763515015324,0.8662935380537421,0.8508895876811572,0.8357595417955134,0.8508895876811572,0.8662935380537421,0.8819763515015324,0.8979430763798418,0.9141988524361171,0.9307489124644424,0.9475985839899941,0.9647532909839915,0.982218555609693,1.0
318.334338814,1.0,0.9830770141552116,0.9664404157603264,0.950085358284583,0.9340070772149923,0.9182008886683509,0.9026621880267444,0.8873864485961421,0.8723692202876927,0.8576061283213351,0.8430928719513494,0.8576061283213351,0.8723692202876927,0.8873864485961421,0.9026621880267444,0.9182008886683509,0.9340070772149923,0.950085358284583,0.9664404157603264,0.9830770141552116,1.0
318.414251712,1.0,0.9840036112666757,0.968263106985859,0.9527743939303769,0.937533444349909,0.9225362949235955,0.9077790457293969,0.8932578592299433,0.8789689592746041,0.864908630117522,0.8510732154513551,0.864908630117522,0.8789689592746041,0.8932578592299433,0.9077790457293969,0.9225362949235955,0.937533444349909,0.9527743939303769,0.968263106985859,0.9840036112666757,1.0
318.494150436,1.0,0.9849569466335243,0.9701401867216353,0.9555463161198191,0.9411719818922895,0.9270138815416521,0.9130687622501572,0.8993334201323662,0.8858046994990599,0.8724794921322206,0.8593547365709201,0.8724794921322206,0.8858046994990599,0.8993334201323662,0.9130687622501572,0.9270138815416521,0.9411719818922895,0.9555463161198191,0.9701401867216353,0.9849569466335243,1.0
318.574034986,1.0,0.985883226473063,0.971965736240937,0.9582447160664811,0.9447173924263865,0.9313810309505448,0.918232935869331,0.9052704494686892,0.8924909515529112,0.8798918589149983,0.8674706248144998,0.8798918589149983,0.8924909515529112,0.9052704494686892,0.918232935869331,0.9313810309505448,0.9447173924263865,0.9582447160664811,0.971965736240937,0.985883226473063,1.0
318.653905359,1.0,0.9867071054260961,0.973590911898345,0.9606490705483693,0.947879263731051,0.9352792046094844,0.9228466367454458,0.9105793336953067,0.8984750986113194,0.8865317638482011,0.8747471905749499,0.8865317638482011,0.8984750986113194,0.9105793336953067,0.9228466367454458,0.9352792046094844,0.947879263731051,0.9606490705483693,0.973590911898345,0.9867071054260961,1.0
318.733761554,1.0,0.9873922370341094,0.9749434297552229,0.9626515740877166,0.9505146912228772,0.9385308273003425,0.9266980530935586,0.9150144636992027,0.9034781782305217,0.8920873395145367,0.8808401137930654,0.8920873395145367,0.9034781782305217,0.9150144636992027,0.9266980530935586,0.9385308273003425,0.9505146912228772,0.9626515740877166,0.9749434297552229,0.9873922370341094,1.0
318.81360357,1.0,0.9879129284894422,0.9759719542765858,0.9641753114729458,0.952521255534458,0.9410080630034867,0.929634031253952,0.9183974782395374,0.9072967422449402,0.8963301816401295,0.885496174637574,0.8963301816401295,0.9072967422449402,0.9183974782395374,0.929634031253952,0.9410080630034867,0.952521255534458,0.9641753114729458,0.9759719542765858,0.9879129284894422,1.0
318.893431403,1.0,0.9882595432404292,0.9766569248057818,0.9651905264111642,0.9538587487710866,0.9426600113764013,0.9315927522738602,0.9206554278482595,0.9098465126071429,0.8991644989680324,0.8886078970481571,0.8991644989680324,0.9098465126071429,0.9206554278482595,0.9315927522738602,0.9426600113764013,0.9538587487710866,0.9651905264111642,0.9766569248057818,0.9882595432404292,1.0
318.973245054,1.0,0.9884389220875216,0.9770115026975414,0.9657161965934675,0.9545514764033082,0.9435158324131382,0.9326077723629529,0.9218258212448819,0.9111685211037354,0.9006344308398573,0.890222126014257,0.9006344308398573,0.9111685211037354,0.9218258212448819,0.9326077723629529,0.9435158324131382,0.9545514764033082,0.9657161965934675,0.9770115026975414,0.9884389220875216,1.0
319.053044519,1.0,0.9884649633655431,0.9770629838012445,0.9657925264889253,0.9546520743145909,0.9436401276642118,0.9327552042218614,0.921995838770182,0.911360582993151,0.9008480052811251,0.8904566905381298,0.9008480052811251,0.911360582993151,0.921995838770182,0.9327552042218614,0.9436401276642118,0.9546520743145909,0.9657925264889253,0.9770629838012445,0.9884649633655431,1.0
319.132829797,1.0,0.9883617430274957,0.9768589350803495,0.9654899997679975,0.9542533790463145,0.9431475330040929,0.9321709396520079,0.921322094714037,0.9105995114213091,0.9000017203083511,0.8895272690117066,0.9000017203083511,0.9105995114213091,0.921322094714037,0.9321709396520079,0.9431475330040929,0.9542533790463145,0.9654899997679975,0.9768589350803495,0.9883617430274957,1.0
319.212600887,1.0,0.988147578355583,0.9764356366100029,0.9648625097362664,0.9534265524419817,0.9421261389354564,0.9309596626945668,0.9199255362383664,0.9090221909014028,0.8982480766107076,0.8876016616654309,0.8982480766107076,0.9090221909014028,0.9199255362383664,0.9309596626945668,0.9421261389354564,0.9534265524419817,0.9648625097362664,0.9764356366100029,0.988147578355583,1.0
319.292357786,1.0,0.9878536986925063,0.975854930020465,0.9640019020080333,0.9522928444452466,0.9407260086236444,0.9292996670751058,0.9180121133138579,0.9068616615816187,0.895846646595834,0.8849654233009732,0.895846646595834,0.9068616615816187,0.9180121133138579,0.9292996670751058,0.9407260086236444,0.9522928444452466,0.9640019020080333,0.975854930020465,0.9878536986925063,1.0
319.372100494,1.0,0.9875383243437198,0.9752319420476019,0.9630789178961604,0.9510773407899372,0.9392253234449756,0.9275210020960394,0.9159625362035305,0.9045481081640583,0.893275923024616,0.8821442082003188,0.893275923024616,0.9045481081640583,0.9159625362035305,0.9275210020960394,0.9392253234449756,0.9510773407899372,0.9630789178961604,0.9752319420476019,0.9875383243437198,1.0
319.451829007,1.0,0.9872538458054695,0.9746701560576898,0.9622468599597713,0.9499819131095213,0.9378732971630123,0.9259190195024398,0.9141171129082133,0.9024656352352262,0.8909626690932531,0.87960632153142,0.8909626690932531,0.9024656352352262,0.9141171129082133,0.9259190195024398,0.9378732971630123,0.9499819131095213,0.9622468599597713,0.9746701560576898,0.9872538458054695,1.0
319.531543325,1.0,0.9870380699391649,0.9742441515092316,0.9616160669551913,0.9491516667499427,0.9368488292284048,0.924705460226371,0.9127194927240443,0.9008888864941943,0.889211627754873,0.8776857288266329,0.889211627754873,0.9008888864941943,0.9127194927240443,0.924705460226371,0.9368488292284048,0.9491516667499427,0.9616160669551913,0.9742441515092316,0.9870380699391649,1.0
319.611243446,1.0,0.9869339736034104,0.9740386682526171,0.9613118533019294,0.9487513272513319,0.9363549173656666,0.9241204792987903,0.9120458967226431,0.9001290809611638,0.8883679706289873,0.8767605312748642,0.8883679706289873,0.9001290809611638,0.9120458967226431,0.9241204792987903,0.9363549173656666,0.9487513272513319,0.9613118533019294,0.9740386682526171,0.9869339736034104,1.0
319.690929368,1.0,0.9869836603207871,0.9741367457402189,0.9614570509636612,0.9489423994013438,0.9365906427947287,0.9243996608477402,0.9123673608627968,0.9004916773815796,0.8887705718304768,0.8772020321706431,0.8887705718304768,0.9004916773815796,0.9123673608627968,0.9243996608477402,0.9365906427947287,0.9489423994013438,0.9614570509636612,0.9741367457402189,0.9869836603207871,1.0
319.770601089,1.0,0.9871766741178299,0.9745177859223402,0.9620212267754872,0.9496849150789801,0.9375067959275414,0.9254848407666134,0.9136170470544549,0.9019014379285697,0.8903360618764139,0.8789189924103247,0.8903360618764139,0.9019014379285697,0.9136170470544549,0.9254848407666134,0.9375067959275414,0.9496849150789801,0.9620212267754872,0.9745177859223402,0.9871766741178299,1.0
319.850258608,1.0,0.9874801463317251,0.9751170393993251,0.9629087167566042,0.9508532405269051,0.9389486970955033,0.9271931968058502,0.9155848736596209,0.9041218850205165,0.8928024113217747,0.8816246557773432,0.8928024113217747,0.9041218850205165,0.9155848736596209,0.9271931968058502,0.9389486970955033,0.9508532405269051,0.9629087167566042,0.9751170393993251,0.9874801463317251,1.0
319.929901922,1.0,0.9878982505258986,0.9759429533921312,0.964132336269165,0.9524646482757555,0.9409381597193842,0.9295511618398382,0.9183019665558927,0.9071889062150587,0.8962103333463599,0.8853646204161014,0.8962103333463599,0.9071889062150587,0.9183019665558927,0.9295511618398382,0.9409381597193842,0.9524646482757555,0.964132336269165,0.9759429533921312,0.9878982505258986,1.0
320.009531031,1.0,0.9883899326089174,0.9769146588826603,0.965572613857696,0.9543622507398244,0.9432820406932297,0.9323304726319834,0.9215060530139662,0.9108073056371834,0.9002327714384454,0.8897810082943839,0.9002327714384454,0.9108073056371834,0.9215060530139662,0.9323304726319834,0.9432820406932297,0.9543622507398244,0.965572613857696,0.9769146588826603,0.9883899326089174,1.0
320.089145932,1.0,0.988887301711858,0.9778980954869593,0.9670310089952641,0.9562846851570221,0.9456577819733013,0.9351489723583984,0.9247569439741136,0.914480399065865,0.9043180543006264,0.8942686406066639,0.9043180543006264,0.914480399065865,0.9247569439741136,0.9351489723583984,0.9456577819733013,0.9562846851570221,0.9670310089952641,0.9778980954869593,0.988887301711858,1.0
320.168746623,1.0,0.9893667375408582,0.9788465413522416,0.96843820917082,0.9581405515172455,0.9479523915602158,0.9378725649819849,0.9278999198453031,0.9180333164617713,0.908271627261597,0.8986137366647328,0.908271627261597,0.9180333164617713,0.9278999198453031,0.9378725649819849,0.9479523915602158,0.9581405515172455,0.96843820917082,0.9788465413522416,0.9893667375408582,1.0
320.248333104,1.0,0.9897983131026099,0.9797007006207721,0.9697061008198853,0.9598134627968318,0.9500217463694787,0.9403299219673055,0.9307369705231476,0.9212418833660451,0.9118436621151826,0.9025413185749139,0.9118436621151826,0.9212418833660451,0.9307369705231476,0.9403299219673055,0.9500217463694787,0.9598134627968318,0.9697061008198853,0.9797007006207721,0.9897983131026099,1.0
320.327905371,1.0,0.9901594710000917,0.9804157780111815,0.9707679681156949,0.9612150977732703,0.9517562327284829,0.9423904479194748,0.9331168273874866,0.9239344641872776,0.9148424602984281,0.905839926537514,0.9148424602984281,0.9239344641872776,0.9331168273874866,0.9423904479194748,0.9517562327284829,0.9612150977732703,0.9707679681156949,0.9804157780111815,0.9901594710000917,1.0
320.407463424,1.0,0.9904427338345217,0.9809768090056014,0.9716013525397734,0.9623154998068122,0.9531183944399932,0.944009188257117,0.9349870411822867,0.9260511211684347,0.9172006041205885,0.9084346738198705,0.9172006041205885,0.9260511211684347,0.9349870411822867,0.944009188257117,0.9531183944399932,0.9623154998068122,0.9716013525397734,0.9809768090056014,0.9904427338345217,1.0
320.487007261,1.0,0.9906476882529814,0.9813828422409763,0.9722046439571636,0.963112283044977,0.9541049567265576,0.9451818697318751,0.9363422342285128,0.9275852697521079,0.9189102031374439,0.9103162684501863,0.9189102031374439,0.9275852697521079,0.9363422342285128,0.9451818697318751,0.9541049567265576,0.963112283044977,0.9722046439571636,0.9813828422409763,0.9906476882529814,1.0
320.56653688,1.0,0.990785472131883,0.9816558517875982,0.9726103565844011,0.9636482113488348,0.9547686480502998,0.9459709057352359,0.9372542304619106,0.9286178752358086,0.9200610999456166,0.9115831712997973,0.9200610999456166,0.9286178752358086,0.9372542304619106,0.9459709057352359,0.9547686480502998,0.9636482113488348,0.9726103565844011,0.9816558517875982,0.990785472131883,1.0
320.646052278,1.0,0.9908576177939564,0.9817988187403144,0.9728228386899483,0.9639289204798765,0.9551163138693907,0.9463842754767692,0.937732068716571,0.9291589637375003,0.9206642373608407,0.9122471730194524,0.9206642373608407,0.9291589637375003,0.937732068716571,0.9463842754767692,0.9551163138693907,0.9639289204798765,0.9728228386899483,0.9817988187403144,0.9908576177939564,1.0
320.725553456,1.0,0.9908755230840991,0.9818343022471869,0.9728755778210928,0.9639985970692205,0.9552026141233015,0.9464868899207253,0.9378506921424408,0.9292932951514253,0.9208139799317147,0.9124120340279889,0.9208139799317147,0.9292932951514253,0.9378506921424408,0.9464868899207253,0.9552026141233015,0.9639985970692205,0.9728755778210928,0.9818343022471869,0.9908755230840991,1.0
320.80504041,1.0,0.9908860475101176,0.9818551591502229,0.9729065778777819,0.9640395535499097,0.9552533428604884,0.9465472092778564,0.9379204229830673,0.9293722608087092,0.920902006178284,0.9125089490461377,0.920902006178284,0.9293722608087092,0.9379204229830673,0.9465472092778564,0.9552533428604884,0.9640395535499097,0.9729065778777819,0.9818551591502229,0.9908860475101176,1.0
320.884513138,1.0,0.9909457277093173,0.9819734352653485,0.973082380400239,0.9642718275668296,0.9555410478778054,0.9468893190453954,0.9383159253216193,0.9298201574390735,0.9214013125522548,0.9130586941794142,0.9214013125522548,0.9298201574390735,0.9383159253216193,0.9468893190453954,0.9555410478778054,0.9642718275668296,0.973082380400239,0.9819734352653485,0.9909457277093173,1.0
320.963971641,1.0,0.9910710542531775,0.9822218345785049,0.973451629106209,0.9647597323227638,0.9561454450141349,0.9476080742095323,0.9391469331256644,0.9307613411114908,0.9224506235934665,0.914214112021278,0.9224506235934665,0.9307613411114908,0.9391469331256644,0.9476080742095323,0.9561454450141349,0.9647597323227638,0.973451629106209,0.9822218345785049,0.9910710542531775,1.0
321.043415914,1.0,0.9912712586320813,0.9826187081900306,0.9740416836229614,0.9655395256850445,0.9571115808848368,0.9487572014350534,0.9404757452027764,0.9322665756601007,0.9241290618352085,0.9160625782638716,0.9241290618352085,0.9322665756601007,0.9404757452027764,0.9487572014350534,0.9571115808848368,0.9655395256850445,0.9740416836229614,0.9826187081900306,0.9912712586320813,1.0
321.122845958,1.0,0.9915659681031931,0.9832030691004224,0.974910703054591,0.9666882750884902,0.9585351953421245,0.950450878930397,0.9424347459011498,0.9344862211935604,0.9266047345968873,0.9187897207095649,0.9266047345968873,0.9344862211935604,0.9424347459011498,0.950450878930397,0.9585351953421245,0.9666882750884902,0.974910703054591,0.9832030691004224,0.9915659681031931,1.0
321.20226177,1.0,0.9919270811086012,0.9839193342366294,0.9759762332556579,0.9680972562846519,0.9602818856556802,0.9525296078799024,0.9448399136138319,0.9372122976258711,0.9296462587631159,0.9221412999184289,0.9296462587631159,0.9372122976258711,0.9448399136138319,0.9525296078799024,0.9602818856556802,0.9680972562846519,0.9759762332556579,0.9839193342366294,0.9919270811086012,1.0
321.281663348,1.0,0.9923047644969556,0.9846687456433586,0.9770914877531456,0.9695725386468652,0.962111449624693,0.9547077754396556,0.9473610742710598,0.9400709076981268,0.9328368406738291,0.9256584414989281,0.9328368406738291,0.9400709076981268,0.9473610742710598,0.9547077754396556,0.962111449624693,0.9695725386468652,0.9770914877531456,0.9846687456433586,0.9923047644969556,1.0
321.36105069,1.0,0.9926764806071207,0.9854065951505393,0.9781899508410832,0.9710261577661788,0.9639148288687852,0.9568555799264807,0.9498480295307044,0.9428917990661481,0.9359865126903003,0.9291317973131394,0.9359865126903003,0.9428917990661481,0.9498480295307044,0.9568555799264807,0.9639148288687852,0.9710261577661788,0.9781899508410832,0.9854065951505393,0.9926764806071207,1.0
321.440423795,1.0,0.993018699187858,0.9860861369367455,0.9792019729881071,0.9723658694588341,0.9655774908246819,0.9588365039038015,0.9521425778403865,0.9454953840884344,0.9388945963956212,0.9323398907872887,0.9388945963956212,0.9454953840884344,0.9521425778403865,0.9588365039038015,0.9655774908246819,0.9723658694588341,0.9792019729881071,0.9860861369367455,0.993018699187858,1.0
321.519782662,1.0,0.9933066667590742,0.9866581342280224,0.9800541025407641,0.9734942738383223,0.9669783522553893,0.9605060439069826,0.9540770568751898,0.9476911011960024,0.9413478888462377,0.9350471337305477,0.9413478888462377,0.9476911011960024,0.9540770568751898,0.9605060439069826,0.9669783522553893,0.9734942738383223,0.9800541025407641,0.9866581342280224,0.9933066667590742,1.0
321.599127288,1.0,0.9935283449182772,0.9870985721560512,0.9807104106653962,0.9743635911525151,0.9680578460663872,0.9617929095874902,0.9555685176165933,0.9493844077636256,0.9432403193366138,0.9371359933306932,0.9432403193366138,0.9493844077636256,0.9555685176165933,0.9617929095874902,0.9680578460663872,0.9743635911525151,0.9807104106653962,0.9870985721560512,0.9935283449182772,1.0
321.678457671,1.0,0.9936752122175618,0.9873904273756166,0.9811453924640549,0.9749398560730027,0.9687735683827001,0.9626462811534442,0.9565577477155953,0.9505077229596471,0.9444959633263589,0.9385222267969502,0.9444959633263589,0.9505077229596471,0.9565577477155953,0.9626462811534442,0.9687735683827001,0.9749398560730027,0.9811453924640549,0.9873904273756166,0.9936752122175618,1.0
321.757773811,1.0,0.9937530853363612,0.9875451946155372,0.9813760840582874,0.9752455114082392,0.9691532359223752,0.9630990183615787,0.9570826209812398,0.9511038075219181,0.9451623432000669,0.9392579946988111,0.9451623432000669,0.9511038075219181,0.9570826209812398,0.9630990183615787,0.9691532359223752,0.9752455114082392,0.9813760840582874,0.9875451946155372,0.9937530853363612,1.0
321.837075705,1.0,0.9937659881222048,0.9875708391485021,0.9814143108070862,0.9752961623364766,0.969216154476103,0.963174049456948,0.9571696109922493,0.951202604268259,0.945272795935061,0.9393799540974451,0.945272795935061,0.951202604268259,0.9571696109922493,0.963174049456948,0.969216154476103,0.9752961623364766,0.9814143108070862,0.9875708391485021,0.9937659881222048,1.0
321.916363351,1.0,0.9937299470381277,0.9874992076404001,0.9813075353086879,0.975154685090418,0.9690404135688832,0.9629644788536117,0.9569266405707978,0.9509266598537923,0.9449642993336527,0.9390393231297521,0.9449642993336527,0.9509266598537923,0.9569266405707978,0.9629644788536117,0.9690404135688832,0.975154685090418,0.9813075353086879,0.9874992076404001,0.9937299470381277,1.0
321.995636748,1.0,0.9936732705865587,0.9873865686781883,0.9811396410316952,0.9749322360060867,0.9687641035524349,0.9626349952038037,0.9565446640652399,0.950492864803828,0.9444793536388075,0.9385038883317529,0.9444793536388075,0.950492864803828,0.9565446640652399,0.9626349952038037,0.9687641035524349,0.9749322360060867,0.9811396410316952,0.9873865686781883,0.9936732705865587,1.0
322.074895893,1.0,0.9936141641247299,0.9872691071492857,0.980964568666306,0.9747002899313479,0.9684760138522682,0.9622914849786719,0.9561464494914281,0.9500406551922537,0.943973851493362,0.9379457894071788,0.943973851493362,0.9500406551922537,0.9561464494914281,0.9622914849786719,0.9684760138522682,0.9747002899313479,0.980964568666306,0.9872691071492857,0.9936141641247299,1.0
322.154140786,1.0,0.9935615663067192,0.9871645860418611,0.9808087923102755,0.974493919935199,0.9682197054471909,0.9619858870731413,0.9557922047253489,0.94963839999067,0.9435242161197368,0.937449398016245,0.9435242161197368,0.94963839999067,0.9557922047253489,0.9619858870731413,0.9682197054471909,0.974493919935199,0.9808087923102755,0.9871645860418611,0.9935615663067192,1.0
322.233371425,1.0,0.9935130942908618,0.9870682685274027,0.9806652497409831,0.9743037667336848,0.9679835500668252,0.9617043320495448,0.9554658467274696,0.9492678298714465,0.9431100189663522,0.9369921531999739,0.9431100189663522,0.9492678298714465,0.9554658467274696,0.9617043320495448,0.9679835500668252,0.9743037667336848,0.9806652497409831,0.9870682685274027,0.9935130942908618,1.0
322.312587807,1.0,0.9934758960259248,0.986994355984514,0.9805551021842456,0.9741578587452856,0.9678023515876688,0.9614883084195563,0.9552154587255695,0.9489835337551998,0.9427922665112956,0.9366413917386218,0.9427922665112956,0.9489835337551998,0.9552154587255695,0.9614883084195563,0.9678023515876688,0.9741578587452856,0.9805551021842456,0.986994355984514,0.9934758960259248,1.0
322.391789932,1.0,0.993457047900091,0.9869569060223639,0.9804992942615852,0.9740839343452371,0.9677105498215254,0.9613788660474667,0.9550886101770533,0.9488395111494963,0.9426312996775441,0.936463708235879,0.9426312996775441,0.9488395111494963,0.9550886101770533,0.9613788660474667,0.9677105498215254,0.9740839343452371,0.9804992942615852,0.9869569060223639,0.993457047900091,1.0
322.470977796,1.0,0.9934789853126653,0.987000494257883,0.9805642495384209,0.9741699756653055,0.9678173989460316,0.9615062474728465,0.9552362511111121,0.949007141487742,0.9428186519797149,0.9366705177026622,0.9428186519797149,0.949007141487742,0.9552362511111121,0.9615062474728465,0.9678173989460316,0.9741699756653055,0.9805642495384209,0.987000494257883,0.9934789853126653,1.0
322.5501514,1.0,0.9935707125442622,0.987182760825713,0.9808358790850157,0.9745298032714769,0.9682642710320609,0.9620390217004754,0.9558537962863263,0.9497083374643434,0.9436023895636743,0.9375356985572483,0.9436023895636743,0.9497083374643434,0.9558537962863263,0.9620390217004754,0.9682642710320609,0.9745298032714769,0.9808358790850157,0.987182760825713,0.9935707125442622,1.0
322.62931074,1.0,0.9937354470215285,0.9875101386670772,0.9813238290866195,0.9751762739702698,0.9690672305386346,0.9629964575332248,0.9569637152069275,0.9509687653145388,0.9450113711033543,0.9390912973038194,0.9450113711033543,0.9509687653145388,0.9569637152069275,0.9629964575332248,0.9690672305386346,0.9751762739702698,0.9813238290866195,0.9875101386670772,0.9937354470215285,1.0
322.708455815,1.0,0.9939800597684352,0.987996359217262,0.9820486801857704,0.9761368058265649,0.9702605205976584,0.9644196102546136,0.9586138618427318,0.9528430636892891,0.9471070053958184,0.9414054778304393,0.9471070053958184,0.9528430636892891,0.9586138618427318,0.9644196102546136,0.9702605205976584,0.9761368058265649,0.9820486801857704,0.987996359217262,0.9939800597684352,1.0
322.787586624,1.0,0.9942999460011331,0.9886323826178562,0.9829971246519061,0.9773939879606595,0.9718227894511159,0.966283347073915,0.960775479817388,0.9552990077016417,0.9498537517726784,0.9444395340965478,0.9498537517726784,0.9552990077016417,0.960775479817388,0.966283347073915,0.9718227894511159,0.9773939879606595,0.9829971246519061,0.9886323826178562,0.9942999460011331,1.0
322.866703164,1.0,0.9946559119278475,0.989340383133018,0.984053260992218,0.9787943936977868,0.9735636302533367,0.9683608204694184,0.963185814959208,0.9580384651342181,0.9529186232000311,0.9478261421520557,0.9529186232000311,0.9580384651342181,0.963185814959208,0.9683608204694184,0.9735636302533367,0.9787943936977868,0.984053260992218,0.989340383133018,0.9946559119278475,1.0
322.945805434,1.0,0.9950140196195627,0.9900528992394795,0.9851165149082763,0.980204743292499,0.975317461673631,0.9704545479450284,0.9656158806088683,0.9608013387731138,0.9560108021484931,0.9512441510454946,0.9560108021484931,0.9608013387731138,0.9656158806088683,0.9704545479450284,0.975317461673631,0.980204743292499,0.9851165149082763,0.9900528992394795,0.9950140196195627,1.0
323.024893432,1.0,0.9953559893320271,0.9907335454991385,0.9861325683447218,0.9815529581772935,0.9769946157683378,0.9724574423501575,0.9679413396137337,0.9634462097065957,0.9589719552307001,0.954518479240322,0.9589719552307001,0.9634462097065957,0.9679413396137337,0.9724574423501575,0.9769946157683378,0.9815529581772935,0.9861325683447218,0.9907335454991385,0.9953559893320271,1.0
323.103967157,1.0,0.9956655199030581,0.9913498275238268,0.987052841427318,0.9827744805315212,0.9785146641058748,0.9742733117697421,0.9700503434908944,0.9658456795840014,0.9616592407091271,0.957490947870233,0.9616592407091271,0.9658456795840014,0.9700503434908944,0.9742733117697421,0.9785146641058748,0.9827744805315212,0.987052841427318,0.9913498275238268,0.9956655199030581,1.0
323.183026607,1.0,0.9959296760737202,0.9918759196843053,0.9878386633965135,0.9838178400495865,0.9798133827561317,0.9758252249010103,0.9718533001402284,0.9678975423998337,0.9639578858748162,0.9600342650280139,0.9639578858748162,0.9678975423998337,0.9718533001402284,0.9758252249010103,0.9798133827561317,0.9838178400495865,0.9878386633965135,0.9918759196843053,0.9959296760737202,1.0
323.262071779,1.0,0.9961423984569912,0.9922996780036468,0.9884717812346527,0.9846586509661412,0.9808602302348371,0.9770764622972072,0.9733072906286119,0.9695526589224611,0.9658125110893735,0.9620867912563378,0.9658125110893735,0.9695526589224611,0.9733072906286119,0.9770764622972072,0.9808602302348371,0.9846586509661412,0.9884717812346527,0.9922996780036468,0.9961423984569912,1.0
323.341102673,1.0,0.9963031762579161,0.9926200190216121,0.9889504777684252,0.9852945021624656,0.9816520420539266,0.9780230474783964,0.974407468656173,0.970805255991581,0.9672163600722914,0.9636407316686441,0.9672163600722914,0.970805255991581,0.974407468656173,0.9780230474783964,0.9816520420539266,0.9852945021624656,0.9889504777684252,0.9926200190216121,0.9963031762579161,1.0
323.420119286,1.0,0.9964135909125935,0.9928400441553292,0.9892793135986295,0.9857313532783561,0.9821961173952172,0.9786735603141756,0.9751636365638604,0.9716663008359795,0.9681815079847347,0.9647092130262394,0.9681815079847347,0.9716663008359795,0.9751636365638604,0.9786735603141756,0.9821961173952172,0.9857313532783561,0.9892793135986295,0.9928400441553292,0.9964135909125935,1.0
323.499121617,1.0,0.9964750595134281,0.99296254423229,0.989462410358476,0.9859746142482624,0.9824991124117666,0.9790358615124053,0.9755848183663544,0.9721459399420099,0.9687191833594517,0.9653045058899091,0.9687191833594517,0.9721459399420099,0.9755848183663544,0.9790358615124053,0.9824991124117666,0.9859746142482624,0.989462410358476,0.99296254423229,0.9964750595134281,1.0
323.578109663,1.0,0.9964911238312723,0.9929945598745119,0.9895102649276919,0.9860381959403756,0.9825783100131851,0.979130564397271,0.9756949164937844,0.9722713238533505,0.9688597441755441,0.9654601353083668,0.9688597441755441,0.9722713238533505,0.9756949164937844,0.979130564397271,0.9825783100131851,0.9860381959403756,0.9895102649276919,0.9929945598745119,0.9964911238312723,1.0
323.657083425,1.0,0.9964694220389076,0.9929513090585547,0.9894456170503547,0.9859523021610973,0.9824713206923992,0.9790026291001572,0.9755461839940048,0.9721019421367678,0.9686698604439247,0.965249895983067,0.9686698604439247,0.9721019421367678,0.9755461839940048,0.9790026291001572,0.9824713206923992,0.9859523021610973,0.9894456170503547,0.9929513090585547,0.9964694220389076,1.0
323.736042898,1.0,0.9964235936165315,0.9928599779156829,0.989309107152775,0.9857709357467304,0.9822454182794881,0.9787325094954208,0.9752321643007532,0.9717443377629843,0.9682689851103096,0.9648060617310465,0.9682689851103096,0.9717443377629843,0.9752321643007532,0.9787325094954208,0.9822454182794881,0.9857709357467304,0.989309107152775,0.9928599779156829,0.9964235936165315,1.0
323.814988083,1.0,0.9963643247330712,0.992741867600789,0.9891325805463081,0.9855364156875025,0.9819533253163298,0.9783832618981988,0.9748261780713384,0.9712820266461698,0.9677507606046798,0.964232333099798,0.9677507606046798,0.9712820266461698,0.9748261780713384,0.9783832618981988,0.9819533253163298,0.9855364156875025,0.9891325805463081,0.992741867600789,0.9963643247330712,1.0
323.893918977,1.0,0.9963064087142002,0.9926264600449869,0.9889601036021104,0.9853072891814421,0.9816679667642864,0.978042086516697,0.9744295987887935,0.9708304541140819,0.9672446032087769,0.9636719969711282,0.9672446032087769,0.9708304541140819,0.9744295987887935,0.978042086516697,0.9816679667642864,0.9853072891814421,0.9889601036021104,0.9926264600449869,0.9963064087142002,1.0
323.972835578,1.0,0.9962715171197359,0.9925569358240603,0.9888562042811531,0.985169270852448,0.9814960840919125,0.9778365927453295,0.9741907457495829,0.970558492231944,0.9669397815093623,0.9633345630877584,0.9669397815093623,0.970558492231944,0.9741907457495829,0.9778365927453295,0.9814960840919125,0.985169270852448,0.9888562042811531,0.9925569358240603,0.9962715171197359,1.0
324.051737884,1.0,0.9962688612989365,0.9925516439938796,0.98884829614217,0.9851587659949532,0.9814830019964574,0.9778209527832725,0.9741725671836321,0.970537794216699,0.9669165830918522,0.9633088832079781,0.9669165830918522,0.970537794216699,0.9741725671836321,0.9778209527832725,0.9814830019964574,0.9851587659949532,0.98884829614217,0.9925516439938796,0.9962688612989365,1.0
